"//UTM zone 36,",Datum: WGS84,,,,,,,
"//Easting[m],",,,,,,,,
704746.366,3621331.902,75.352,40.82,2,9,0.9,21:35.5,11/29/2018
704746.07,3621331.404,73.711,40.547,2,9,0.9,21:35.7,11/29/2018
704745.816,3621330.977,73.477,41.836,2,9,0.9,21:35.9,11/29/2018
704745.568,3621330.548,73.789,42.031,2,8,1,21:36.1,11/29/2018
704745.366,3621330.184,74.336,42.344,2,8,1,21:36.3,11/29/2018
704745.118,3621329.739,74.492,40.977,2,8,1,21:36.5,11/29/2018
704744.897,3621329.341,75,41.055,2,8,1,21:36.7,11/29/2018
704744.652,3621328.9,74.844,40.625,2,8,1,21:36.9,11/29/2018
704744.363,3621328.386,74.844,39.727,2,8,1,21:37.1,11/29/2018
704744.15,3621328.03,74.219,39.609,2,8,1,21:37.2,11/29/2018
704743.89,3621327.596,73.594,39.688,2,8,1,21:37.4,11/29/2018
704743.661,3621327.213,73.281,39.883,2,8,1,21:37.6,11/29/2018
704743.392,3621326.763,73.008,40.898,2,8,1,21:37.8,11/29/2018
704743.174,3621326.398,73.086,41.016,2,8,1,21:38.0,11/29/2018
704742.856,3621325.857,72.93,40.586,2,8,1,21:38.2,11/29/2018
704742.637,3621325.482,72.891,41.719,2,8,1,21:38.4,11/29/2018
704742.439,3621325.142,72.734,42.227,2,8,1,21:38.6,11/29/2018
704742.19,3621324.716,71.055,40.82,2,8,1,21:38.7,11/29/2018
704741.876,3621324.179,68.828,38.438,2,8,1,21:39.0,11/29/2018
704741.633,3621323.754,67.617,38.789,2,8,1,21:39.2,11/29/2018
704741.455,3621323.439,65.859,37.539,2,8,1,21:39.3,11/29/2018
704741.189,3621322.969,66.289,37.305,2,8,1,21:39.5,11/29/2018
704740.947,3621322.541,66.328,37.812,2,8,1,21:39.7,11/29/2018
704740.696,3621322.097,66.016,36.914,2,8,1,21:39.9,11/29/2018
704740.448,3621321.656,65.43,36.641,2,8,1,21:40.1,11/29/2018
704740.141,3621321.093,65.625,36.172,2,8,1,21:40.3,11/29/2018
704739.966,3621320.772,65.547,36.211,2,8,1,21:40.5,11/29/2018
704739.693,3621320.272,65.781,37.461,2,8,1,21:40.7,11/29/2018
704739.486,3621319.893,65.234,37.344,2,8,1,21:40.8,11/29/2018
704739.221,3621319.408,64.961,38.086,2,8,1,21:41.1,11/29/2018
704738.978,3621318.989,66.25,38.086,2,8,1,21:41.2,11/29/2018
704738.71,3621318.527,67.852,38.281,2,8,1,21:41.4,11/29/2018
704738.503,3621318.171,68.867,39.57,2,8,1,21:41.6,11/29/2018
704738.254,3621317.74,71.562,41.992,2,8,1,21:41.8,11/29/2018
704738.013,3621317.326,74.609,43.867,2,8,1,21:42.0,11/29/2018
704737.731,3621316.838,78.086,46.523,2,8,1,21:42.2,11/29/2018
704737.519,3621316.472,81.797,49.727,2,8,1,21:42.4,11/29/2018
704737.248,3621316.005,84.648,50.508,2,8,1,21:42.6,11/29/2018
704737.019,3621315.609,86.836,52.227,2,8,1,21:42.7,11/29/2018
704736.745,3621315.135,87.891,51.836,2,8,1,21:43.0,11/29/2018
704736.514,3621314.737,87.266,50.938,2,7,1.2,21:43.1,11/29/2018
704736.23,3621314.249,85.312,49.219,2,7,1.2,21:43.3,11/29/2018
704736.03,3621313.904,83.477,47.266,2,7,1.2,21:43.5,11/29/2018
704735.765,3621313.447,81.367,45.586,2,7,1.2,21:43.7,11/29/2018
704735.523,3621313.03,78.008,42.773,2,7,1.2,21:43.9,11/29/2018
704735.241,3621312.545,75.469,41.211,2,7,1.2,21:44.1,11/29/2018
704735.002,3621312.134,75,40.977,2,7,1.2,21:44.3,11/29/2018
704734.769,3621311.733,74.414,41.016,2,7,1.2,21:44.5,11/29/2018
704734.532,3621311.327,73.594,41.172,2,7,1.2,21:44.6,11/29/2018
704734.279,3621310.893,74.141,41.406,2,7,1.2,21:44.8,11/29/2018
704734.04,3621310.482,75.312,42.969,2,7,1.2,21:45.0,11/29/2018
704733.753,3621309.99,76.641,45.43,2,7,1.2,21:45.2,11/29/2018
704733.546,3621309.636,78.125,45.469,2,7,1.2,21:45.4,11/29/2018
704733.32,3621309.248,78.633,46.68,2,7,1.2,21:45.6,11/29/2018
704733.054,3621308.794,79.453,47.188,2,7,1.2,21:45.8,11/29/2018
704732.81,3621308.376,80.664,46.445,2,7,1.2,21:46.0,11/29/2018
704732.531,3621307.887,80.82,46.953,2,7,1.2,21:46.2,11/29/2018
704732.334,3621307.539,81.094,46.836,2,7,1.2,21:46.3,11/29/2018
704732.064,3621307.061,82.109,46.875,2,7,1.2,21:46.6,11/29/2018
704731.865,3621306.708,82.266,47.031,2,7,1.2,21:46.7,11/29/2018
704731.581,3621306.205,83.32,47.031,2,7,1.2,21:46.9,11/29/2018
704731.367,3621305.832,83.711,47.891,2,7,1.2,21:47.1,11/29/2018
704731.12,3621305.411,83.438,48.594,2,7,1.2,21:47.3,11/29/2018
704730.878,3621304.999,84.023,48.047,2,7,1.2,21:47.5,11/29/2018
704730.594,3621304.515,84.453,46.836,2,7,1.2,21:47.7,11/29/2018
704730.381,3621304.151,85,46.992,2,7,1.2,21:47.9,11/29/2018
704730.094,3621303.66,85.117,47.5,2,8,1.1,21:48.1,11/29/2018
704729.861,3621303.256,85.273,48.086,2,8,1.1,21:48.3,11/29/2018
704729.595,3621302.793,85.508,47.422,2,8,1.1,21:48.5,11/29/2018
704729.4,3621302.454,85.391,47.344,2,8,1.1,21:48.6,11/29/2018
704729.109,3621301.948,84.844,45.273,2,8,1.1,21:48.8,11/29/2018
704728.908,3621301.597,85,45.273,2,8,1.1,21:49.0,11/29/2018
704728.629,3621301.108,85.664,45.938,2,8,1.2,21:49.2,11/29/2018
704728.43,3621300.758,85.469,46.406,2,8,1.2,21:49.4,11/29/2018
704728.161,3621300.285,84.57,47.07,2,8,1.2,21:49.6,11/29/2018
704727.941,3621299.896,84.258,46.133,2,8,1.2,21:49.8,11/29/2018
704727.648,3621299.381,84.766,45.664,2,8,1.2,21:50.0,11/29/2018
704727.456,3621299.039,85.117,45.898,2,8,1,21:50.2,11/29/2018
704727.216,3621298.607,84.688,45.586,2,8,1,21:50.3,11/29/2018
704726.98,3621298.184,84.258,45.508,2,8,1,21:50.5,11/29/2018
704726.75,3621297.772,82.578,44.492,2,8,1,21:50.7,11/29/2018
704726.494,3621297.314,83.203,46.211,2,8,1,21:50.9,11/29/2018
704726.258,3621296.897,83.125,45.469,2,8,1,21:51.1,11/29/2018
704726.026,3621296.498,84.141,45.312,2,8,1,21:51.3,11/29/2018
704725.769,3621296.056,85.039,45.352,2,8,1,21:51.5,11/29/2018
704725.58,3621295.732,86.328,47.383,2,8,1,21:51.7,11/29/2018
704725.3,3621295.252,88.32,48.984,2,8,1,21:51.9,11/29/2018
704725.096,3621294.902,89.844,49.805,2,8,1,21:52.0,11/29/2018
704724.805,3621294.422,90.742,49.688,2,7,1.2,21:52.3,11/29/2018
704724.572,3621294.04,91.055,50.703,2,7,1.2,21:52.4,11/29/2018
704724.323,3621293.631,92.07,51.328,2,7,1.2,21:52.6,11/29/2018
704724.095,3621293.258,91.602,51.484,2,7,1.2,21:52.8,11/29/2018
704723.809,3621292.788,91.172,51.484,2,7,1.2,21:53.0,11/29/2018
704723.581,3621292.393,89.805,50.742,2,7,1.2,21:53.2,11/29/2018
704723.305,3621291.909,89.57,50.938,2,7,1.2,21:53.4,11/29/2018
704723.091,3621291.533,90.156,51.836,2,7,1.2,21:53.6,11/29/2018
704722.86,3621291.128,90.703,51.758,2,7,1.2,21:53.8,11/29/2018
704722.57,3621290.619,92.148,53.711,2,7,1.2,21:54.0,11/29/2018
704722.373,3621290.275,93.789,54.57,2,7,1.2,21:54.1,11/29/2018
704722.109,3621289.816,94.609,55.039,2,7,1.2,21:54.3,11/29/2018
704721.899,3621289.452,95.508,57.188,2,7,1.2,21:54.5,11/29/2018
704721.628,3621288.98,97.344,58.477,2,7,1.2,21:54.7,11/29/2018
704721.423,3621288.624,99.688,59.336,2,7,1.2,21:54.9,11/29/2018
704721.146,3621288.145,100.859,59.141,2,7,1.2,21:55.1,11/29/2018
704720.915,3621287.751,101.914,60.312,2,7,1.2,21:55.3,11/29/2018
704720.671,3621287.334,99.648,58.32,2,7,1.2,21:55.5,11/29/2018
704720.436,3621286.934,97.5,56.211,2,7,1.2,21:55.7,11/29/2018
704720.199,3621286.529,94.258,54.766,2,7,1.2,21:55.9,11/29/2018
704719.982,3621286.159,91.25,52.773,2,7,1.2,21:56.0,11/29/2018
704719.755,3621285.778,88.945,50.078,2,7,1.2,21:56.2,11/29/2018
704719.475,3621285.311,86.016,47.93,2,7,1.2,21:56.4,11/29/2018
704719.268,3621284.964,83.594,46.484,2,7,1.2,21:56.6,11/29/2018
704719.004,3621284.524,82.227,46.133,2,7,1.2,21:56.8,11/29/2018
704718.78,3621284.15,81.836,46.602,2,7,1.2,21:57.0,11/29/2018
704718.516,3621283.713,80.938,45.977,2,7,1.2,21:57.2,11/29/2018
704718.315,3621283.383,81.016,46.562,2,7,1.2,21:57.4,11/29/2018
704718.07,3621282.98,81.094,45.703,2,7,1.2,21:57.6,11/29/2018
704717.861,3621282.636,80.938,46.289,2,7,1.2,21:57.7,11/29/2018
704717.623,3621282.245,81.133,44.414,2,7,1.2,21:57.9,11/29/2018
704717.361,3621281.806,80.859,45.664,2,7,1.2,21:58.2,11/29/2018
704717.213,3621281.553,82.148,46.836,2,7,1.2,21:58.3,11/29/2018
704716.992,3621281.177,83.984,47.773,2,7,1.2,21:58.5,11/29/2018
704716.768,3621280.795,85.703,49.258,2,7,1.2,21:58.7,11/29/2018
704716.573,3621280.465,87.539,50.078,2,7,1.2,21:58.9,11/29/2018
704716.34,3621280.068,88.164,50.195,2,7,1.2,21:59.1,11/29/2018
704716.124,3621279.699,88.398,50.078,2,7,1.2,21:59.3,11/29/2018
704715.932,3621279.371,88.633,50.039,2,7,1.2,21:59.5,11/29/2018
704715.748,3621279.056,88.633,49.219,2,7,1.2,21:59.6,11/29/2018
704715.564,3621278.742,89.18,49.727,2,7,1.2,21:59.8,11/29/2018
704715.337,3621278.354,89.492,49.727,2,7,1.2,22:00.0,11/29/2018
704715.122,3621277.982,90.898,51.562,2,7,1.2,22:00.2,11/29/2018
704714.929,3621277.649,92.344,51.211,2,7,1.2,22:00.4,11/29/2018
704714.727,3621277.298,93.594,53.398,2,7,1.2,22:00.6,11/29/2018
704714.501,3621276.907,93.242,52.266,2,7,1.2,22:00.8,11/29/2018
704714.292,3621276.544,95.742,55.312,2,7,1.2,22:01.0,11/29/2018
704714.061,3621276.141,97.383,56.172,2,9,1.2,22:01.2,11/29/2018
704713.85,3621275.771,100.234,58.789,2,9,1.2,22:01.4,11/29/2018
704713.598,3621275.328,103.086,59.766,2,9,1.2,22:01.6,11/29/2018
704713.41,3621275,105.195,60.625,2,9,1.2,22:01.7,11/29/2018
704713.146,3621274.537,106.211,60.43,2,9,1.2,22:02.0,11/29/2018
704712.957,3621274.207,106.758,59.805,2,9,0.9,22:02.1,11/29/2018
704712.663,3621273.693,105.469,59.023,2,9,0.9,22:02.4,11/29/2018
704712.5,3621273.41,104.297,57.93,2,9,0.9,22:02.5,11/29/2018
704712.253,3621272.98,102.852,57.773,2,9,0.9,22:02.7,11/29/2018
704712.058,3621272.641,102.5,56.562,2,9,0.9,22:02.9,11/29/2018
704711.787,3621272.168,102.422,57.695,2,9,0.9,22:03.1,11/29/2018
704711.57,3621271.788,103.164,58.438,2,9,0.9,22:03.3,11/29/2018
704711.35,3621271.402,105.039,60.352,2,9,0.9,22:03.5,11/29/2018
704711.128,3621271.013,106.328,61.953,2,9,0.9,22:03.6,11/29/2018
704710.917,3621270.644,107.539,63.984,2,9,0.9,22:03.8,11/29/2018
704710.66,3621270.192,108.047,64.414,2,9,0.9,22:04.0,11/29/2018
704710.418,3621269.781,108.32,64.023,2,9,0.9,22:04.2,11/29/2018
704710.231,3621269.464,106.602,62.539,2,9,0.9,22:04.4,11/29/2018
704709.961,3621269.004,103.281,60.039,2,9,0.9,22:04.6,11/29/2018
704709.769,3621268.679,99.453,56.406,2,9,0.9,22:04.8,11/29/2018
704709.508,3621268.236,94.648,53.164,2,9,0.9,22:05.0,11/29/2018
704709.276,3621267.841,89.883,50.742,2,8,1,22:05.2,11/29/2018
704709.054,3621267.461,87.461,48.398,2,8,1,22:05.4,11/29/2018
704708.832,3621267.081,85.117,47.383,2,8,1,22:05.5,11/29/2018
704708.597,3621266.678,84.961,49.062,2,8,1,22:05.7,11/29/2018
704708.379,3621266.306,85.469,49.492,2,8,1,22:05.9,11/29/2018
704708.111,3621265.843,85.977,50.977,2,7,1.2,22:06.1,11/29/2018
704707.901,3621265.471,87.188,51.68,2,7,1.2,22:06.3,11/29/2018
704707.687,3621265.095,88.008,50.664,2,7,1.2,22:06.5,11/29/2018
704707.44,3621264.659,87.344,51.016,2,7,1.2,22:06.7,11/29/2018
704707.221,3621264.273,87.227,49.844,2,7,1.2,22:06.9,11/29/2018
704706.924,3621263.744,86.406,48.047,2,7,1.2,22:07.1,11/29/2018
704706.732,3621263.387,84.922,47.344,2,7,1.2,22:07.3,11/29/2018
704706.516,3621262.987,83.125,46.328,2,7,1.2,22:07.4,11/29/2018
704706.309,3621262.603,81.172,45.078,2,7,1.2,22:07.6,11/29/2018
704706.064,3621262.15,79.453,44.844,2,7,1.2,22:07.8,11/29/2018
704705.84,3621261.735,79.219,44.805,2,7,1.2,22:08.0,11/29/2018
704705.612,3621261.328,77.812,44.336,2,7,1.2,22:08.2,11/29/2018
704705.323,3621260.818,77.773,43.242,2,7,1.2,22:08.4,11/29/2018
704705.146,3621260.504,77.539,42.656,2,7,1.2,22:08.6,11/29/2018
704704.938,3621260.137,76.523,42.734,2,7,1.2,22:08.7,11/29/2018
704704.675,3621259.672,76.328,42.969,2,7,1.2,22:09.0,11/29/2018
704704.399,3621259.188,75.664,42.539,2,7,1.2,22:09.2,11/29/2018
704704.208,3621258.856,75.625,42.461,2,7,1.2,22:09.3,11/29/2018
704703.937,3621258.383,74.727,41.602,2,7,1.2,22:09.5,11/29/2018
704703.727,3621258.018,74.844,41.289,2,7,1.2,22:09.7,11/29/2018
704703.463,3621257.558,75.039,41.836,2,7,1.2,22:09.9,11/29/2018
704703.239,3621257.168,76.875,43.516,2,7,1.2,22:10.1,11/29/2018
704702.975,3621256.718,78.516,44.414,2,7,1.2,22:10.3,11/29/2018
704702.749,3621256.334,79.453,44.727,2,7,1.2,22:10.5,11/29/2018
704702.486,3621255.884,80.234,45.938,2,7,1.2,22:10.7,11/29/2018
704702.255,3621255.49,80.586,45.352,2,7,1.2,22:10.9,11/29/2018
704702.006,3621255.064,80.977,45.547,2,8,1,22:11.1,11/29/2018
704701.772,3621254.665,80.664,44.883,2,8,1,22:11.2,11/29/2018
704701.574,3621254.326,79.648,44.023,2,8,1,22:11.4,11/29/2018
704701.325,3621253.899,78.984,44.648,2,8,1,22:11.6,11/29/2018
704701.094,3621253.504,78.398,43.906,2,8,1,22:11.8,11/29/2018
704700.847,3621253.081,77.656,43.008,2,8,1,22:12.0,11/29/2018
704700.622,3621252.702,77.812,42.656,2,8,1,22:12.2,11/29/2018
704700.369,3621252.28,78.672,43.438,2,8,1,22:12.4,11/29/2018
704700.136,3621251.889,78.945,45.234,2,8,1,22:12.6,11/29/2018
704699.875,3621251.452,80.547,45.742,2,8,1,22:12.8,11/29/2018
704699.672,3621251.112,81.523,46.172,2,8,1,22:12.9,11/29/2018
704699.371,3621250.612,82.266,46.406,2,7,1.2,22:13.2,11/29/2018
704699.184,3621250.302,82.227,45.664,2,7,1.2,22:13.3,11/29/2018
704698.913,3621249.855,81.484,44.883,2,7,1.2,22:13.5,11/29/2018
704698.667,3621249.448,80.586,43.984,2,7,1.2,22:13.7,11/29/2018
704698.413,3621249.026,80.117,42.383,2,7,1.2,22:13.9,11/29/2018
704698.171,3621248.625,79.062,43.633,2,7,1.2,22:14.1,11/29/2018
704697.91,3621248.191,78.672,42.773,2,7,1.2,22:14.3,11/29/2018
704697.7,3621247.841,77.5,42.93,2,7,1.2,22:14.5,11/29/2018
704697.453,3621247.427,77.539,42.539,2,7,1.2,22:14.7,11/29/2018
704697.218,3621247.035,76.68,42.344,2,7,1.2,22:14.8,11/29/2018
704696.976,3621246.632,75.938,42.539,2,7,1.2,22:15.0,11/29/2018
704696.723,3621246.167,75.156,42.07,2,7,1.2,22:15.2,11/29/2018
704696.533,3621245.814,74.57,41.445,2,7,1.2,22:15.4,11/29/2018
704696.295,3621245.371,74.336,40.352,2,7,1.2,22:15.6,11/29/2018
704696.072,3621244.956,74.023,40.547,2,7,1.2,22:15.8,11/29/2018
704695.855,3621244.553,73.203,41.133,2,7,1.2,22:16.0,11/29/2018
704695.63,3621244.131,74.141,41.641,2,7,1.2,22:16.2,11/29/2018
704695.398,3621243.695,74.219,40.938,2,7,1.2,22:16.4,11/29/2018
704695.189,3621243.303,74.57,41.25,2,7,1.2,22:16.5,11/29/2018
704694.945,3621242.844,74.883,41.875,2,7,1.2,22:16.7,11/29/2018
704694.734,3621242.448,74.766,41.602,2,7,1.2,22:16.9,11/29/2018
704694.465,3621241.97,74.648,40.898,2,7,1.2,22:17.1,11/29/2018
704694.185,3621241.51,73.203,40.547,2,7,1.2,22:17.3,11/29/2018
704693.973,3621241.163,72.344,40.195,2,7,1.2,22:17.5,11/29/2018
704693.725,3621240.756,71.875,39.883,2,7,1.2,22:17.7,11/29/2018
704693.475,3621240.346,71.875,40.898,2,7,1.2,22:17.9,11/29/2018
704693.199,3621239.888,71.992,39.688,2,7,1.2,22:18.1,11/29/2018
704692.97,3621239.488,73.008,41.016,2,7,1.2,22:18.3,11/29/2018
704692.744,3621239.093,73.867,41.133,2,7,1.2,22:18.5,11/29/2018
704692.499,3621238.664,74.961,42.188,2,7,1.2,22:18.6,11/29/2018
704692.248,3621238.225,75.508,43.359,2,7,1.2,22:18.9,11/29/2018
704692.045,3621237.871,76.445,43.164,2,7,1.2,22:19.0,11/29/2018
704691.701,3621237.297,79.297,43.789,2,7,1.2,22:19.3,11/29/2018
704691.554,3621237.053,81.445,44.883,2,7,1.2,22:19.4,11/29/2018
704691.302,3621236.635,83.125,45.938,2,7,1.2,22:19.6,11/29/2018
704691.054,3621236.225,84.336,47.578,2,7,1.2,22:19.8,11/29/2018
704690.806,3621235.814,86.523,49.141,2,7,1.2,22:20.0,11/29/2018
704690.541,3621235.375,88.828,49.531,2,7,1.2,22:20.2,11/29/2018
704690.294,3621234.964,91.953,50.82,2,7,1.2,22:20.4,11/29/2018
704690.064,3621234.582,94.102,53.047,2,7,1.2,22:20.5,11/29/2018
704689.817,3621234.173,96.523,55.039,2,7,1.2,22:20.7,11/29/2018
704689.52,3621233.679,98.008,55.742,2,7,1.2,22:21.0,11/29/2018
704689.323,3621233.346,98.086,54.141,2,7,1.2,22:21.1,11/29/2018
704689.074,3621232.917,97.148,53.633,2,7,1.2,22:21.3,11/29/2018
704688.828,3621232.493,95.703,53.516,2,7,1.2,22:21.5,11/29/2018
704688.59,3621232.081,93.906,52.93,2,7,1.2,22:21.7,11/29/2018
704688.322,3621231.62,93.555,51.836,2,7,1.2,22:21.9,11/29/2018
704688.096,3621231.23,93.945,52.266,2,7,1.2,22:22.1,11/29/2018
704687.83,3621230.803,93.984,52.617,2,7,1.2,22:22.2,11/29/2018
704687.555,3621230.362,94.609,51.875,2,7,1.2,22:22.4,11/29/2018
704687.311,3621229.971,93.516,51.719,2,7,1.2,22:22.6,11/29/2018
704686.998,3621229.469,93.281,51.484,2,7,1.2,22:22.8,11/29/2018
704686.76,3621229.087,92.969,51.68,2,7,1.2,22:23.0,11/29/2018
704686.478,3621228.64,92.461,53.125,2,7,1.2,22:23.2,11/29/2018
704686.199,3621228.199,93.398,53.906,2,7,1.2,22:23.4,11/29/2018
704685.918,3621227.755,94.062,54.414,2,7,1.2,22:23.6,11/29/2018
704685.584,3621227.227,94.062,54.375,2,7,1.2,22:23.8,11/29/2018
704685.353,3621226.861,93.359,53.477,2,7,1.2,22:24.0,11/29/2018
704685.074,3621226.385,92.656,53.125,2,7,1.2,22:24.2,11/29/2018
704684.844,3621225.966,90.859,50.977,2,7,1.2,22:24.3,11/29/2018
704684.622,3621225.563,90.117,49.922,2,7,1.2,22:24.5,11/29/2018
704684.391,3621225.144,87.539,48.125,2,7,1.2,22:24.7,11/29/2018
704684.143,3621224.693,85.82,47.5,2,7,1.2,22:24.9,11/29/2018
704683.878,3621224.209,83.984,46.367,2,7,1.2,22:25.1,11/29/2018
704683.644,3621223.78,82.773,44.961,2,7,1.2,22:25.3,11/29/2018
704683.424,3621223.376,81.797,43.438,2,7,1.2,22:25.5,11/29/2018
704683.164,3621222.901,80.586,44.062,2,7,1.2,22:25.7,11/29/2018
704682.952,3621222.511,79.141,44.023,2,7,1.2,22:25.9,11/29/2018
704682.73,3621222.105,78.906,42.812,2,7,1.2,22:26.0,11/29/2018
704682.457,3621221.587,77.734,42.148,2,7,1.2,22:26.3,11/29/2018
704682.276,3621221.243,77.031,42.109,2,7,1.2,22:26.4,11/29/2018
704682.033,3621220.781,76.211,41.953,2,7,1.2,22:26.6,11/29/2018
704681.822,3621220.38,75.391,41.953,2,7,1.2,22:26.8,11/29/2018
704681.576,3621219.913,75.312,41.172,2,7,1.2,22:27.0,11/29/2018
704681.326,3621219.452,75.117,41.484,2,7,1.2,22:27.2,11/29/2018
704681.101,3621219.042,75.078,41.094,2,7,1.2,22:27.4,11/29/2018
704680.885,3621218.647,75.508,41.875,2,7,1.2,22:27.6,11/29/2018
704680.63,3621218.183,75.664,42.539,2,7,1.2,22:27.8,11/29/2018
704680.405,3621217.771,75.078,42.812,2,7,1.2,22:27.9,11/29/2018
704680.139,3621217.25,75.664,43.516,2,7,1.2,22:28.2,11/29/2018
704679.964,3621216.883,75.078,43.828,2,7,1.2,22:28.3,11/29/2018
704679.735,3621216.399,74.766,42.578,2,7,1.2,22:28.5,11/29/2018
704679.541,3621215.991,74.023,43.008,2,7,1.2,22:28.7,11/29/2018
704679.315,3621215.516,73.75,42.617,2,7,1.2,22:28.9,11/29/2018
704679.092,3621215.052,73.516,43.086,2,7,1.2,22:29.1,11/29/2018
704678.865,3621214.609,73.516,43.828,2,7,1.2,22:29.3,11/29/2018
704678.591,3621214.075,74.219,44.375,2,7,1.2,22:29.5,11/29/2018
704678.395,3621213.692,74.062,44.414,2,7,1.2,22:29.6,11/29/2018
704678.172,3621213.257,75.117,45.156,2,7,1.2,22:29.8,11/29/2018
704677.925,3621212.776,75.273,44.18,2,7,1.2,22:30.0,11/29/2018
704677.685,3621212.307,75.586,44.766,2,7,1.2,22:30.2,11/29/2018
704677.454,3621211.855,76.641,45.195,2,7,1.2,22:30.4,11/29/2018
704677.23,3621211.418,76.328,46.641,2,7,1.2,22:30.6,11/29/2018
704676.978,3621210.928,77.031,46.836,2,7,1.2,22:30.8,11/29/2018
704676.764,3621210.51,77.07,46.875,2,7,1.2,22:31.0,11/29/2018
704676.493,3621209.986,77.07,46.992,2,7,1.2,22:31.2,11/29/2018
704676.292,3621209.603,76.758,46.211,2,7,1.2,22:31.3,11/29/2018
704676.022,3621209.087,76.953,45.391,2,7,1.2,22:31.6,11/29/2018
704675.792,3621208.645,76.367,46.094,2,7,1.2,22:31.7,11/29/2018
704675.549,3621208.18,75.977,44.961,2,7,1.2,22:31.9,11/29/2018
704675.305,3621207.721,75.625,45.195,2,7,1.2,22:32.1,11/29/2018
704675.047,3621207.241,74.688,44.492,2,7,1.2,22:32.3,11/29/2018
704674.842,3621206.859,72.969,43.867,2,7,1.2,22:32.5,11/29/2018
704674.576,3621206.365,71.914,42.617,2,7,1.2,22:32.7,11/29/2018
704674.346,3621205.938,70.234,41.758,2,7,1.2,22:32.9,11/29/2018
704674.073,3621205.44,70.078,40.938,2,8,1,22:33.1,11/29/2018
704673.817,3621205.008,70.742,41.094,2,8,1,22:33.3,11/29/2018
704673.557,3621204.568,71.289,42.5,2,8,1,22:33.5,11/29/2018
704673.3,3621204.133,73.32,44.648,2,8,1,22:33.6,11/29/2018
704673.032,3621203.682,75.547,46.484,2,8,1,22:33.8,11/29/2018
704672.762,3621203.226,79.102,49.492,2,8,1,22:34.0,11/29/2018
704672.464,3621202.722,82.383,50.703,2,8,1,22:34.2,11/29/2018
704672.217,3621202.304,84.336,53.008,2,8,1,22:34.4,11/29/2018
704671.976,3621201.897,86.055,54.023,2,8,1,22:34.6,11/29/2018
704671.651,3621201.347,88.516,55.195,2,8,1,22:34.8,11/29/2018
704671.448,3621201.004,90.273,54.219,2,8,1,22:35.0,11/29/2018
704671.141,3621200.471,90.859,54.688,2,8,1,22:35.2,11/29/2018
704670.955,3621200.145,92.305,55.391,2,8,1,22:35.3,11/29/2018
704670.721,3621199.733,93.203,55.898,2,8,1,22:35.5,11/29/2018
704670.43,3621199.22,94.297,57.305,2,8,1,22:35.8,11/29/2018
704670.223,3621198.858,95.039,57.109,2,8,1,22:35.9,11/29/2018
704669.939,3621198.359,93.555,55.117,2,8,1,22:36.1,11/29/2018
704669.732,3621197.995,90.977,53.047,2,8,1,22:36.3,11/29/2018
704669.505,3621197.596,88.164,51.523,2,8,1,22:36.5,11/29/2018
704669.247,3621197.145,85.82,50.703,2,8,1,22:36.7,11/29/2018
704669.034,3621196.771,83.867,49.062,2,8,1,22:36.9,11/29/2018
704668.749,3621196.27,81.172,46.836,2,7,1.2,22:37.1,11/29/2018
704668.499,3621195.827,79.766,45.273,2,7,1.2,22:37.3,11/29/2018
704668.308,3621195.488,78.711,44.883,2,7,1.2,22:37.4,11/29/2018
704668.026,3621194.988,78.125,44.336,2,7,1.2,22:37.7,11/29/2018
704667.826,3621194.634,78.125,44.688,2,7,1.2,22:37.8,11/29/2018
704667.592,3621194.22,78.555,46.016,2,7,1.2,22:38.0,11/29/2018
704667.309,3621193.72,78.398,45.781,2,7,1.2,22:38.2,11/29/2018
704667.108,3621193.368,77.812,46.602,2,7,1.2,22:38.4,11/29/2018
704666.826,3621192.873,78.984,46.875,2,7,1.2,22:38.6,11/29/2018
704666.603,3621192.481,78.984,46.055,2,7,1.2,22:38.8,11/29/2018
704666.341,3621192.02,79.219,45.781,2,7,1.2,22:39.0,11/29/2018
704666.083,3621191.563,79.414,45.859,2,7,1.2,22:39.2,11/29/2018
704665.873,3621191.188,78.789,46.094,2,7,1.2,22:39.3,11/29/2018
704665.594,3621190.691,77.539,45.43,2,7,1.2,22:39.5,11/29/2018
704665.381,3621190.309,76.289,45.195,2,7,1.2,22:39.7,11/29/2018
704665.087,3621189.786,76.25,44.844,2,7,1.2,22:39.9,11/29/2018
704664.858,3621189.376,74.805,44.609,2,7,1.2,22:40.1,11/29/2018
704664.614,3621188.934,73.945,43.438,2,7,1.2,22:40.3,11/29/2018
704664.391,3621188.533,73.125,42.188,2,7,1.2,22:40.5,11/29/2018
704664.139,3621188.078,72.734,42.773,2,7,1.2,22:40.7,11/29/2018
704663.898,3621187.643,71.953,42.852,2,7,1.2,22:40.8,11/29/2018
704663.624,3621187.148,72.344,43.75,2,7,1.2,22:41.1,11/29/2018
704663.386,3621186.704,72.891,45.273,2,7,1.2,22:41.2,11/29/2018
704663.131,3621186.229,74.336,46.641,2,7,1.2,22:41.4,11/29/2018
704662.915,3621185.828,75.352,46.094,2,7,1.2,22:41.6,11/29/2018
704662.668,3621185.367,75.352,44.805,2,7,1.2,22:41.8,11/29/2018
704662.436,3621184.935,74.648,44.141,2,7,1.2,22:42.0,11/29/2018
704662.156,3621184.412,73.516,42.852,2,7,1.2,22:42.2,11/29/2018
704661.956,3621184.034,72.109,41.094,2,7,1.2,22:42.4,11/29/2018
